"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
3515,-23.6560958862304
3514,-23.8708646138509
3513,-27.4652554829915
3512,-24.5856409708659
3511,-24.8145075480143
3510,-26.368152364095
3509,-25.41318359375
3508,-23.8566688537597
3507,-23.4946947733561
3506,-23.0474126180013
3505,-23.815412902832
3504,-24.0253522237142
3503,-23.7308003743489
3502,-25.1242355346679
3501,-25.6722689310709
3500,-26.0284599304199
3499,-27.5694971720377
3498,-25.3080123901367
3497,-25.3261156717936
3496,-24.0019655863444
3495,-22.310826365153
3494,-23.9206260681152
3493,-22.6779909769694
3492,-24.2251686096191
3491,-24.0084264119466
3490,-24.5762631734212
3489,-23.7395309448242
3488,-25.2926595052083
3487,-24.8908129374186
3486,-26.0080322265625
3485,-25.6999979654948
3484,-23.0156387329101
3483,-23.0790809631347
3482,-20.996004486084
3481,-19.7923734029134
3480,-19.3327507019043
3479,-22.0702372233073
3478,-22.529093170166
3477,-24.3369761149088
3476,-24.3839426676432
3475,-22.5006240844726
3474,-24.0514383951823
3473,-23.5157239278157
3472,-23.07498143514
3471,-22.7909174601237
3470,-23.351363881429
3469,-21.2719469706217
3468,-23.6764371236165
3467,-19.6441215515136
3466,-18.9030377705892
3465,-20.5939888000488
3464,-21.223496500651
3463,-22.701752726237
3462,-23.204453531901
3461,-24.7344167073567
3460,-23.1069753011067
3459,-20.8433987935384
3458,-22.7957252502441
3457,-23.9735931396484
3456,-23.8266281127929
3455,-24.0175219217936
3454,-23.2828531901041
3453,-23.5555684407552
3452,-23.4337664286295
3451,-21.1932383219401
3450,-22.7542836507161
3449,-22.3874636332194
3448,-23.1698720296224
3447,-21.3315299987793
3446,-23.8031829833984
3445,-21.5860466003418
3444,-22.9880508422851
3443,-25.0466789245605
3442,-22.5231829325358
3441,-21.3825541178385
3440,-24.0169611612956
3439,-22.8301592508952
3438,-22.0427955627441
3437,-22.0308008829752
3436,-23.3457562764485
3435,-22.3630699157715
3434,-23.607352956136
3433,-22.5180152893066
3432,-21.7833363850911
3431,-21.8976870218913
3430,-24.4522181193034
3429,-23.8218190511067
3428,-24.2112424214681
3427,-23.8732589721679
3426,-21.8062054951985
3425,-28.0285349527995
3424,-24.1313868204752
3423,-21.9395062764485
3422,-23.8175186157226
3421,-21.8742177327474
3420,-23.4759811401367
3419,-24.4223668416341
3418,-24.0531524658203
3417,-24.8681485493978
3416,-23.7853378295898
3415,-25.167271677653
3414,-25.1108510335286
3413,-24.6690505981445
3412,-23.6879981994629
3411,-23.6712949117025
3410,-21.4753021240234
3409,-24.3679133097331
3408,-21.4233116149902
3407,-23.9432027180989
3406,-24.6929585774739
3405,-23.5307042439778
3404,-25.4737380981445
3403,-24.3292996724446
3402,-22.9417645772298
3401,-20.6494239807129
3400,-24.1051417032877
3399,-21.8821281433105
3398,-23.6980728149414
3397,-24.8205106099446
3396,-24.7112805684407
3395,-26.3024594624837
3394,-25.8411608378092
3393,-25.6585703531901
3392,-24.9598932902018
3391,-24.4092608133952
3390,-25.2873430887858
3389,-25.22195409139
3388,-23.0066246032715
3387,-22.2627395629883
3386,-21.6042083740234
3385,-24.0424484252929
3384,-23.5214599609375
3383,-23.2707173665364
3382,-26.5139055887858
3381,-24.5433461507161
3380,-24.9905354817708
3379,-23.4176684061686
3378,-24.7713620503743
3377,-25.8379374186198
3376,-22.2606961568196
3375,-22.5257514953613
3374,-22.1899398803711
