"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
10093,1.47978617350263
10092,-0.261727396647113
10091,-0.00479990641273768
10090,-0.856637064615863
10089,-1.03494618733722
10088,-0.827843729654925
10087,0.6019963582357
10086,1.482319132487
10085,1.72211608886721
10084,1.99240519205731
10083,1.5842961629232
10082,-0.520023091634092
10081,-1.54771270751951
10080,-0.055021667480446
10079,-0.805415852864561
10078,0.809470113118512
10077,0.948152160644554
10076,0.942496236165387
10075,0.271112060546898
10074,1.04683074951174
10073,2.23412729899091
10072,1.85308990478518
10071,1.86042429606122
10070,1.37011617024742
10069,0.214710489908877
10068,-0.606382751464821
10067,-1.03185373942055
10066,-0.759972635904925
10065,0.641394551595075
10064,0.754228210449241
10063,1.27489115397138
