"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21145,-1.75851033528644
21144,-1.98820343017576
21143,-1.94787445068357
21142,-2.01345163981118
21141,-1.71633249918618
21140,-2.01168670654295
21139,-1.7399963378906
21138,-1.06972096761065
21137,-1.83426767985024
21136,-0.960923258463519
21135,-2.25004933675128
21134,-2.04189147949216
21133,-2.12113545735675
21132,-1.83514760335284
21131,-1.83795013427732
21130,-1.71956736246743
21129,-1.57885335286456
21128,-2.33257904052732
21127,-2.1330373128255
21126,-0.914254252115863
21125,-1.15466664632159
21124,-1.59441986083982
21123,-2.17423350016274
21122,-2.2506393432617
21121,-1.67701314290362
21120,-2.20090332031248
21119,-2.0348444620768
21118,-2.22674916585284
21117,-1.90080871582029
21116,-1.73259073893227
21115,-1.02221527099607
21114,-2.71397501627602
21113,-2.59721730550128
21112,-2.12104136149086
21111,-1.40177256266274
21110,-1.61572621663409
21109,-1.77980143229164
21108,-1.29633178710935
21107,-1.78503519694008
21106,-1.93748830159503
21105,-1.81727956136065
21104,-1.75071563720701
21103,-0.828042093912738
21102,-2.1102584838867
21101,-2.99809366861977
21100,-2.9222956339518
21099,-2.15201670328774
21098,-2.65616455078123
21097,-2.50719045003253
21096,-2.83239593505857
21095,-1.02766265869138
21094,-1.08954722086586
21093,-1.78180033365883
21092,-0.735474650065081
21091,-1.50799407958982
21090,-1.1663141886393
21089,-1.46667327880857
21088,-0.973201497395811
21087,-1.58924458821612
21086,-1.02223815917966
21085,-1.73688354492185
21084,-2.03547770182289
21083,-0.595564270019509
21082,-1.29786529541013
21081,-0.622328186035134
21080,-1.20223083496091
21079,-1.47251993815102
21078,-0.0844940185546648
21077,-1.61588134765623
21076,-1.39118296305336
21075,-1.45505371093748
21074,-2.6023239135742
21073,-1.62223663330076
21072,-2.89332427978513
21071,-2.76066945393878
21070,-2.59185638427732
21069,-2.56330464680987
21068,-3.18002675374347
21067,-3.54494323730466
21066,-1.92568562825519
21065,-3.11805318196612
21064,-2.12998046874998
21063,-2.55356190999347
