"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
9918,0.147444661458356
9917,-1.06481526692706
9916,-2.26755371093748
9915,-0.898982747395811
9914,-1.36774291992185
9913,-1.05740966796873
9912,-1.23488972981769
9911,-0.697678629557269
9910,-0.442195638020811
9909,-0.594915771484352
9908,-1.52674967447914
9907,-0.719600423177061
9906,-1.35963541666664
9905,-0.769191487630186
9904,-1.85228068033852
9903,-0.860347493489561
9902,-2.11583048502602
9901,-0.683579508463519
9900,-2.03018798828123
9899,-0.660528564453102
9898,-0.427058919270811
9897,-0.737890624999977
9896,-0.185227457682269
9895,-0.210841878255186
9894,-0.434332275390602
9893,0.0676310221354394
9892,-0.795772298177061
9891,-1.28355509440102
9890,-0.937221272786436
9889,-0.119543457031227
9888,-0.613328043619769
9887,-0.773138427734352
9886,-1.27424723307289
9885,-0.523148600260394
9884,-1.3621887207031
9883,-0.889603678385394
9882,-0.364589436848936
9881,-0.810909016927061
9880,-1.21333414713539
9879,-1.1513732910156
9878,-1.60290120442706
9877,-1.33764241536456
9876,-1.57590332031248
9875,-1.53550821940102
9874,-2.11114095052081
9873,-1.49560139973956
9872,-1.4427551269531
9871,-1.21281534830727
9870,-1.94241943359373
9869,-1.58587239583331
9868,-1.64988810221352
9867,-1.46470743815102
9866,-1.82783610026039
9865,-0.619146728515602
9864,-0.218115234374977
9863,-0.559098307291644
9862,-0.533524576822894
9861,-0.699763997395811
9860,-0.447281901041644
9859,-0.838507080078102
9858,-1.05214029947914
9857,-0.566666666666644
9856,-1.14306233723956
9855,-1.34649251302081
9854,-1.04191691080727
9853,-0.864131673177061
9852,-1.98947753906248
9851,-1.88364257812498
9850,-2.06442871093748
9849,-1.59695027669269
9848,-0.997798665364561
9847,-1.71193033854164
9846,-1.02909952799477
9845,-1.56269938151039
9844,-0.971136474609352
9843,-1.2367004394531
9842,-0.486313883463519
9841,-1.08737792968748
9840,-1.09898478190102
9839,-0.741949462890602
9838,-0.630346679687477
9837,-0.284470621744769
9836,-1.00877482096352
9835,-0.412613932291644
9834,-0.749792480468727
9833,-0.546464029947894
9832,-1.24810384114581
9831,-1.36735636393227
9830,-1.14382527669269
9829,-1.46889851888019
9828,-0.877701822916644
9827,-0.705023193359352
9826,-1.96476847330727
9825,-0.755000813802061
9824,-0.367417399088519
9823,-0.875077311197894
9822,-1.06060384114581
9821,-0.886775716145811
9820,-1.57305501302081
9819,-1.31742960611977
9818,-0.632116699218727
9817,-1.08781534830727
9816,-0.539088948567686
9815,-0.670233154296852
9814,-0.558691406249977
9813,-0.851507568359352
9812,-1.23568318684894
9811,-1.02040201822914
9810,-0.816361490885394
9809,-1.64503580729164
9808,-1.08572998046873
9807,-1.44977416992185
9806,-0.576727294921852
9805,-1.33832397460935
9804,-0.602982584635394
9803,-1.59361368815102
9802,-1.05995279947914
9801,-1.76836751302081
9800,-1.69433186848956
9799,-0.762416585286436
9798,-1.32799886067706
9797,-0.992732747395811
9796,-1.94243977864581
9795,-1.49183756510414
9794,-1.5490783691406
9793,-1.05718587239581
9792,-1.10710245768227
9791,-0.479589843749977
9790,-0.0503092447916439
9789,-0.893570963541644
9788,-1.04234415690102
9787,-0.826401774088519
9786,-1.43800455729164
9785,-0.938848876953102
9784,-0.483363850911436
9783,-0.918880208333311
9782,-1.15001017252602
9781,-1.07228190104164
9780,-0.623327636718727
9779,-0.986181640624977
9778,-1.14692789713539
9777,-1.17126057942706
9776,-0.782944742838519
9775,-0.843206787109352
9774,-0.0890360514322689
9773,-0.482773844401019
9772,-0.421107991536436
9771,-0.536444091796852
9770,-0.0016133626301856
9769,-1.03301595052081
9768,-0.928818766276019
9767,-0.286413574218727
9766,-0.780920410156227
9765,0.100935872395856
9764,-0.474951171874977
9763,-0.504929606119769
9762,-0.882309977213519
9761,-1.16070149739581
9760,-0.994797770182269
9759,-1.33354288736977
9758,-0.408666992187477
9757,-1.00216267903644
9756,0.265527343750023
9755,-0.800187174479144
9754,-0.468094889322894
9753,0.0635009765625227
9752,-0.659826660156227
9751,-0.526332600911436
9750,-1.00856119791664
9749,-0.429459635416644
9748,-0.840917968749977
9747,-1.4022277832031
9746,-0.371232096354144
9745,-1.34093831380206
9744,-0.977738444010394
9743,-0.115993245442686
9742,-1.13619588216144
9741,-1.52251790364581
9740,-1.35118204752602
9739,-0.979630533854144
9738,-0.723181152343727
9737,-0.925075276692686
9736,-0.491603597005186
9735,-0.188197835286436
9734,-0.839900716145811
9733,-0.497137451171852
9732,-0.391261800130186
9731,-1.11690877278644
9730,-0.435217285156227
9729,-0.500443522135394
9728,-0.0352335611978939
9727,-0.274379475911436
9726,-1.22341512044269
9725,-0.384415690104144
9724,-0.458217366536436
9723,-0.894384765624977
9722,-0.466711425781227
9721,-0.941371663411436
9720,-0.687709554036436
9719,-0.765702311197894
9718,0.198815917968773
9717,-0.960150146484352
9716,-0.862381998697894
9715,-0.577093505859352
9714,-0.251715087890602
9713,-1.35075480143227
9712,-0.849951171874977
9711,-0.457484944661436
9710,-0.673712158203102
9709,-0.587744140624977
9708,-1.37698974609373
9707,-0.719213867187477
9706,-1.93029378255206
9705,-1.08073527018227
9704,-0.920833333333311
9703,-1.16160685221352
9702,-0.171718343098936
9701,-1.15446573893227
9700,-0.748266601562477
9699,-1.22819620768227
9698,-1.93664143880206
9697,-1.20387369791664
9696,-0.448217773437477
9695,-0.714361572265602
9694,-0.461655680338519
9693,-0.211513264973936
9692,-0.680405680338519
9691,-0.378220621744769
9690,-0.803015136718727
9689,-0.205979410807269
9688,0.459405517578148
9687,0.863946533203148
9686,1.45401407877606
9685,-0.907914225260394
9684,-0.246415201822894
9683,0.0500122070312727
9682,-0.282212320963519
9681,-0.215684000651019
9680,-0.829982503255186
9679,-1.03507080078123
9678,-0.468328857421852
9677,-2.01547851562498
9676,-0.602555338541644
9675,-0.896215820312477
9674,-0.573116048177061
