"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
20636,4.43000691731773
20635,4.61515706380211
20634,3.99597574869794
20633,3.78400065104169
20632,3.79885253906252
20631,3.32019449869794
20630,3.38161621093752
20629,3.60488281250002
20628,3.8173767089844
20627,3.66012980143231
20626,3.02192586263023
20625,3.50543619791669
20624,3.15367024739586
20623,3.13107706705731
20622,3.09828084309898
20621,3.63971354166669
20620,3.49642333984377
20619,3.59733479817711
20618,2.11257324218752
20617,4.21493937174481
20616,3.14195149739586
20615,2.91273396809898
20614,3.13548177083336
20613,2.1962829589844
20612,3.39290771484377
20611,2.63674316406252
20610,2.89695638020836
20609,3.07671508789065
20608,2.91847127278648
20607,3.13735351562502
20606,2.73508097330731
20605,0.777062988281273
20604,2.4682556152344
20603,3.50684000651044
20602,2.49219156901044
20601,3.32264607747398
20600,3.81594238281252
20599,2.08557535807294
20598,3.28924967447919
20597,3.24837646484377
20596,3.76514078776044
20595,3.63702799479169
20594,3.96594645182294
20593,2.85397745768231
20592,3.11251220703127
20591,2.18088175455731
20590,3.94711710611981
20589,2.22309773763023
20588,1.82826131184898
20587,2.84657185872398
20586,3.70158284505211
20585,3.57551472981773
20584,2.55137532552086
20583,2.99930216471356
20582,2.67248942057294
20581,2.70615030924481
20580,3.22734985351565
20579,3.42031250000002
20578,3.16040445963544
20577,3.01389973958336
20576,2.36299031575523
20575,2.09493408203127
20574,2.28785603841148
20573,2.96049397786461
20572,3.60881958007815
20571,1.29240315755211
20570,2.61163736979169
20569,2.76448974609377
20568,2.53511962890627
20567,2.75151977539065
20566,3.53657430013023
20565,3.17458496093752
20564,2.30381673177086
20563,2.92342529296877
20562,2.60169881184898
20561,2.71948649088544
20560,3.07252400716148
20559,2.54487508138023
20558,2.8300720214844
20557,3.47559000651044
20556,2.88753662109377
20555,3.45685221354169
20554,3.18357747395836
20553,2.97816365559898
20552,3.9042907714844
20551,2.48489786783856
20550,4.27187500000002
20549,3.91882731119794
20548,3.38192138671877
20547,3.46118570963544
20546,3.72672932942711
20545,3.80449829101565
20544,4.59981689453127
20543,3.98665771484377
20542,4.26739908854169
20541,3.42550048828127
20540,3.71628214518231
20539,3.82949218750002
20538,3.39888916015627
20537,2.6708923339844
20536,2.80658365885419
20535,3.51739908854169
20534,4.1240173339844
20533,3.72727864583336
20532,3.35621541341148
20531,3.84787394205731
20530,3.62701822916669
20529,4.54501749674481
20528,3.93023071289065
20527,2.73081868489586
20526,2.71082967122398
20525,2.65375162760419
20524,2.65591837565106
20523,3.30401000976565
20522,2.76624959309898
20521,3.4667907714844
20520,2.67228597005211
20519,3.62172851562502
20518,3.88857421875002
20517,4.2943054199219
20516,3.34841308593752
20515,3.56259562174481
20514,3.69949747721356
20513,4.01247558593752
20512,4.19100341796877
20511,3.5983825683594
20510,3.84627685546877
20509,3.73826497395836
20508,3.06174112955731
20507,3.40700683593752
20506,3.08087565104169
20505,3.38131103515627
20504,3.55528157552086
20503,3.21586507161461
20502,3.63299967447919
20501,3.32293090820315
20500,3.59546305338544
20499,4.24344278971356
20498,3.56740722656252
20497,3.53272908528648
20496,3.90731201171877
20495,3.91479899088544
20494,3.77787679036461
20493,3.69654744466148
20492,3.85699869791669
20491,3.1901794433594
20490,4.1530700683594
20489,3.93923339843752
20488,3.97202962239586
20487,3.56805826822919
20486,2.99419555664065
20485,3.28850708007815
20484,2.34920654296877
20483,3.31305338541669
20482,3.6354919433594
20481,3.71548868815106
20480,2.70636393229169
20479,3.73160196940106
20478,3.30957438151044
20477,4.07660319010419
20476,3.25596516927086
20475,4.35188191731773
20474,3.23012695312502
20473,3.42453409830731
20472,3.48340250651044
20471,3.28999226888023
20470,4.16619262695315
20469,3.53814086914065
20468,3.13251139322919
20467,3.16966145833336
20466,3.74186604817711
20465,3.12076212565106
20464,3.47972005208336
20463,3.29871012369794
20462,3.7352233886719
20461,3.67852172851565
20460,4.03802897135419
20459,3.99448038736981
20458,3.53150838216148
20457,3.28675740559898
20456,3.57536214192711
20455,3.86674397786461
20454,3.62518717447919
20453,4.23866170247398
20452,3.69289550781252
20451,4.27183430989586
20450,3.68727010091148
20449,3.13572591145836
20448,2.48371785481773
20447,2.92578531901044
20446,2.04187418619794
20445,2.91364949544273
20444,3.53387858072919
20443,3.41788126627606
20442,3.08314412434898
20441,2.79045003255211
20440,2.38006998697919
20439,4.36598103841148
20438,3.31795654296877
20437,3.58656209309898
20436,3.0532165527344
20435,3.62236938476565
20434,3.52121378580731
20433,3.42041422526044
20432,4.10425211588544
20431,3.6379333496094
20430,3.81199544270836
20429,4.51987101236981
20428,4.41879679361981
20427,4.23037109375002
20426,4.64449462890627
20425,4.73291422526044
20424,4.11248168945315
20423,2.59467976888023
20422,3.10404866536461
20421,2.39162597656252
20420,2.58330688476565
20419,1.75710449218752
